person_id,household_id,age,gender,marital_status,family_household_type,household_size,num_children,adults,ages_of_children,region,disability_status,employment_income,self_employment_income,investment_income,rental_property_income,private_pensions_annuities,employment_status,hours_worked,is_jss_recipient,is_sps_recipient,is_slp_recipient,is_nz_super_recipient,housing_costs,familyinc,FTCwgt,IWTCwgt,BSTC0wgt,BSTC01wgt,BSTC1wgt,MFTCwgt,iwtc_elig,MFTC_total,MFTC_elig,sharedcare,sharecareFTCwgt,sharecareBSTC0wgt,sharecareBSTC01wgt,sharecareBSTC1wgt,iwtc,selfempind,maxkiddays,maxkiddaysbstc,pplcnt
334,334,47,Male,Single,Sole parent,2,1,1,[5],McGregorside,False,0.0,0.0,241.69115056493666,0,0,Not in Labour Force,0,False,True,False,False,320,241.69115056493666,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
335,335,48,Female,Divorced,Single adult,1,0,1,[],Gilmoreberg,True,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,421,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
336,336,25,Male,Divorced,Single adult,1,0,1,[],Barrymouth,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,378,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
337,337,39,Male,Divorced,Single adult,1,0,1,[],MacDonaldmouth,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,397,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
338,338,72,Male,Divorced,Single adult,1,0,1,[],Campbellton,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,True,343,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
339,339,34,Female,Single,Sole parent,2,1,1,[4],Wellsmouth,False,87142.6802911246,0.0,0.0,0,0,Employed,50,False,False,False,False,513,87142.6802911246,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
340,340,69,Male,Single,Sole parent,4,3,1,"[2, 7, 8]",Tangimatamata,False,80948.92727885382,0.0,0.0,0,0,Employed,20,False,False,False,True,237,80948.92727885382,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,4
341,341,28,Male,Single,Sole parent,2,1,1,[13],Fairhall Hill,False,64377.17378210396,0.0,217.3164906407716,0,0,Employed,50,False,False,False,False,403,64594.490272744726,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
342,342,68,Male,Married,Single adult,1,0,1,[],Smithing,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,True,530,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
343,343,73,Male,Single,Single adult,1,0,1,[],Wekarua,False,100351.29851229102,0.0,0.0,0,0,Employed,20,False,False,False,True,508,100351.29851229102,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
344,344,24,Female,Single,Sole parent,5,4,1,"[4, 17, 8, 18]",Knight Flats,False,94307.40873804466,0.0,0.0,0,0,Employed,50,False,False,False,False,291,94307.40873804466,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,5
345,345,40,Female,Divorced,Sole parent,3,2,1,"[17, 16]",Lucashaven,False,0.0,0.0,2573.2879975173246,0,0,Not in Labour Force,0,False,True,False,False,563,2573.2879975173246,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
346,346,30,Male,Divorced,Sole parent,2,1,1,[18],Jacksongate,False,57564.882061194396,10902.180982416141,0.0,0,0,Employed,40,False,False,False,False,159,68467.06304361054,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,2
347,347,70,Male,Single,Sole parent,2,1,1,[13],Bradings,False,60429.3942051341,10962.359384454385,0.0,0,0,Employed,40,False,False,False,True,455,71391.75358958848,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,2
348,348,41,Male,Married,Sole parent,4,3,1,"[0, 11, 8]",Whangakawa,False,0.0,0.0,222.64481089951371,0,0,Not in Labour Force,0,False,True,False,False,329,222.64481089951371,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,4
349,349,56,Male,Married,Single adult,1,0,1,[],Ngaurumata,True,66524.14009918654,0.0,0.0,0,0,Employed,20,False,False,False,False,350,66524.14009918654,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
350,350,48,Female,Divorced,Single adult,1,0,1,[],Awahoro,False,84781.58460565217,12342.655695050371,831.001187843584,0,0,Employed,50,False,False,False,False,332,97955.24148854613,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,1
351,351,36,Male,Single,Single adult,1,0,1,[],Morrisland,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,550,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
352,352,32,Male,Divorced,Single adult,1,0,1,[],Kowhairohe,True,0.0,0.0,0.0,0,0,Unemployed,0,True,False,False,False,430,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
353,353,34,Female,Married,Sole parent,3,2,1,"[6, 7]",Hutchinsonberg,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,True,False,False,333,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
354,354,51,Female,Married,Single adult,1,0,1,[],Tairangihanga,False,66390.83439686023,0.0,0.0,0,0,Employed,20,False,False,False,False,260,66390.83439686023,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
355,355,75,Male,Married,Sole parent,2,1,1,[7],Berry Hill,False,0.0,0.0,367.7243994822197,0,0,Unemployed,0,False,True,False,True,564,367.7243994822197,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
356,356,32,Female,Divorced,Single adult,1,0,1,[],Ngaurutere,False,32997.262417507794,0.0,226.52135075645094,0,0,Employed,20,False,False,False,False,400,33223.78376826424,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
357,357,32,Male,Divorced,Single adult,1,0,1,[],Christopher Flats,False,0.0,0.0,2237.511698025712,0,0,Not in Labour Force,0,False,False,False,False,206,2237.511698025712,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
358,358,21,Female,Married,Single adult,1,0,1,[],Kathleenfort,True,0.0,0.0,174.0674199859846,0,0,Not in Labour Force,0,False,False,False,False,531,174.0674199859846,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
359,359,52,Male,Single,Sole parent,3,2,1,"[15, 1]",Hudson Flats,False,0.0,0.0,808.2918268059806,0,0,Not in Labour Force,0,False,True,False,False,507,808.2918268059806,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
360,360,50,Female,Married,Single adult,1,0,1,[],Rotoiti,False,39512.7111530675,0.0,133.05350561410145,0,0,Employed,40,False,False,False,False,449,39645.764658681604,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
361,361,44,Female,Married,Single adult,1,0,1,[],Tahiiti,False,70188.75810176693,0.0,150.9726311260384,0,0,Employed,20,False,False,False,False,568,70339.73073289297,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
362,362,32,Male,Single,Single adult,1,0,1,[],East Gibbton,False,37683.1095953744,0.0,0.0,0,0,Employed,50,False,False,False,False,447,37683.1095953744,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
363,363,28,Male,Married,Sole parent,3,2,1,"[9, 4]",Mitchell Hill,False,0.0,0.0,1234.6749658845974,0,0,Not in Labour Force,0,False,True,False,False,587,1234.6749658845974,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
364,364,65,Male,Divorced,Single adult,1,0,1,[],Rangitipu,False,38315.52549394712,0.0,0.0,0,0,Employed,40,False,False,False,True,240,38315.52549394712,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
365,365,44,Male,Divorced,Sole parent,2,1,1,[11],Henryleigh,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,True,False,False,309,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
366,366,36,Male,Divorced,Single adult,1,0,1,[],Hororoto,False,0.0,0.0,90.33903467572664,0,0,Unemployed,0,True,False,False,False,371,90.33903467572664,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
367,367,39,Female,Married,Single adult,1,0,1,[],Rogersside,False,0.0,0.0,308.4951812505761,0,0,Not in Labour Force,0,False,False,False,False,557,308.4951812505761,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
368,368,58,Male,Divorced,Sole parent,2,1,1,[17],Costellomouth,False,89838.69817016562,12956.286811435899,0.0,0,0,Employed,20,False,False,False,False,424,102794.98498160152,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,2
369,369,47,Female,Married,Sole parent,2,1,1,[15],Horotipu,False,56119.3540210102,0.0,0.0,0,0,Employed,20,False,False,False,False,204,56119.3540210102,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
370,370,21,Female,Divorced,Single adult,1,0,1,[],East Thomasberg,False,100833.302690837,0.0,0.0,0,0,Employed,30,False,False,False,False,246,100833.302690837,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
371,371,60,Female,Divorced,Sole parent,3,2,1,"[10, 11]",Beattieville,False,90291.11889030473,0.0,0.0,0,0,Employed,40,False,False,False,False,386,90291.11889030473,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
372,372,20,Male,Married,Sole parent,2,1,1,[0],Wakateretoa,False,31510.923186119333,0.0,0.0,0,0,Employed,50,False,False,False,False,183,31510.923186119333,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
373,373,21,Female,Divorced,Sole parent,2,1,1,[4],Rotomokokowhai,False,0.0,0.0,0.0,0,0,Unemployed,0,True,True,False,False,444,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
374,374,19,Male,Married,Sole parent,2,1,1,[0],Tereara,False,98260.31029389836,6830.623315219685,0.0,0,0,Employed,50,False,False,False,False,199,105090.93360911804,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,2
375,375,46,Female,Divorced,Single adult,1,0,1,[],Horomanawa,False,47671.837189680205,0.0,193.51165436037704,0,0,Employed,30,False,False,False,False,197,47865.348844040585,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
376,376,25,Male,Divorced,Sole parent,3,2,1,"[18, 12]",Upper Shawton,False,0.0,0.0,0.0,0,0,Unemployed,0,True,True,False,False,365,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
377,377,63,Female,Married,Single adult,1,0,1,[],Tiputaupuke,False,118324.6993520803,0.0,1767.6790348730437,0,0,Employed,50,False,False,False,False,231,120092.37838695334,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
378,378,56,Female,Divorced,Sole parent,3,2,1,"[5, 3]",Tauwakanui,False,47258.19709318997,0.0,0.0,0,0,Employed,20,False,False,False,False,197,47258.19709318997,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
379,379,35,Female,Single,Sole parent,4,3,1,"[4, 4, 18]",Kawamakau,False,27654.7467350215,0.0,1483.6722186340774,0,0,Employed,30,False,False,False,False,277,29138.41895365558,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,4
380,380,51,Male,Married,Single adult,1,0,1,[],Gibbonsings,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,393,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
381,381,69,Female,Single,Sole parent,3,2,1,"[16, 15]",Horotahi,False,69962.71551667988,0.0,230.1378723418754,0,0,Employed,20,False,False,False,True,308,70192.85338902175,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
382,382,40,Female,Divorced,Sole parent,3,2,1,"[12, 0]",Waitangi,False,77690.69836032865,0.0,1621.2349076754933,0,0,Employed,50,False,False,False,False,290,79311.93326800414,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
383,383,40,Female,Single,Sole parent,3,2,1,"[14, 3]",Rohetereweka,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,True,False,False,432,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
384,384,25,Female,Single,Sole parent,2,1,1,[10],Hamilton Hill,False,39350.27388086843,0.0,446.80993542693676,0,0,Employed,50,False,False,False,False,163,39797.083816295366,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
385,385,40,Male,Divorced,Sole parent,3,2,1,"[4, 17]",Motutahiawa,False,147900.82598532486,0.0,0.0,0,0,Employed,50,False,False,False,False,297,147900.82598532486,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
386,386,32,Female,Single,Sole parent,2,1,1,[3],Whanganui,False,38781.530410732266,0.0,244.7392152788057,0,0,Employed,40,False,False,False,False,581,39026.269626011075,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
387,387,40,Female,Divorced,Single adult,1,0,1,[],Taiwaiwhanga,False,0.0,0.0,275.7507245691941,0,0,Not in Labour Force,0,False,False,False,False,428,275.7507245691941,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
388,388,55,Male,Divorced,Single adult,1,0,1,[],Perryburgh,False,51405.43169561762,0.0,340.22332672967866,0,0,Employed,20,False,False,False,False,428,51745.655022347295,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
389,389,43,Female,Single,Sole parent,4,3,1,"[1, 14, 14]",Whakapapapapo,False,166231.0262505772,8714.531497235956,44.95192575839589,0,0,Employed,40,False,False,False,False,572,174990.50967357156,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,4
390,390,28,Female,Single,Single adult,1,0,1,[],McCallumfort,False,74197.13764467403,0.0,554.5506281886618,0,0,Employed,40,False,False,False,False,440,74751.6882728627,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
391,391,39,Female,Single,Single adult,1,0,1,[],Awatapu,True,73076.01962190549,0.0,0.0,0,0,Employed,20,False,False,False,False,559,73076.01962190549,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
392,392,51,Male,Divorced,Sole parent,2,1,1,[7],Webstertown,False,50426.20607328211,8028.89866371324,0.0,0,0,Employed,40,False,False,False,False,388,58455.10473699535,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,2
393,393,24,Male,Divorced,Sole parent,3,2,1,"[0, 1]",Williamsstone,False,0.0,0.0,959.1936187423014,0,0,Unemployed,0,True,True,False,False,526,959.1936187423014,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
394,394,75,Male,Married,Sole parent,3,2,1,"[10, 13]",McLeodberg,False,0.0,0.0,286.6507317896547,0,0,Unemployed,0,False,True,False,True,317,286.6507317896547,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
395,395,63,Female,Divorced,Single adult,1,0,1,[],Maungakiwi,False,55617.63373749636,0.0,312.3156517315516,0,0,Employed,50,False,False,False,False,562,55929.94938922791,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
396,396,24,Female,Single,Sole parent,2,1,1,[13],Andersonings,False,85822.45733474831,0.0,0.0,0,0,Employed,30,False,False,False,False,470,85822.45733474831,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
397,397,21,Female,Married,Sole parent,2,1,1,[2],Hororoto,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,True,False,False,177,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
398,398,53,Male,Single,Single adult,1,0,1,[],Waitererua,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,387,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
399,399,58,Male,Single,Sole parent,2,1,1,[6],Blackmouth,False,0.0,0.0,1021.4600898990858,0,0,Not in Labour Force,0,False,True,False,False,536,1021.4600898990858,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
400,400,29,Female,Married,Sole parent,5,4,1,"[2, 2, 9, 18]",Sixtusgate,False,66986.45149335753,0.0,595.5946567330457,0,0,Employed,30,False,False,False,False,339,67582.04615009057,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,5
401,401,49,Male,Divorced,Single adult,1,0,1,[],Edwardstown,True,0.0,0.0,2203.5337040084437,0,0,Not in Labour Force,0,False,False,False,False,424,2203.5337040084437,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
402,402,28,Male,Divorced,Sole parent,2,1,1,[4],Tahimatawai,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,True,False,False,360,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
403,403,67,Female,Single,Sole parent,3,2,1,"[13, 6]",Wekamanawa,False,59365.096871212656,0.0,95.36935496162116,0,0,Employed,20,False,False,False,True,276,59460.46622617428,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
404,404,46,Female,Married,Single adult,1,0,1,[],Franklinville,False,37432.812113862696,4861.453552121583,0.0,0,0,Employed,20,False,False,False,False,246,42294.265665984276,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,1
405,405,42,Female,Divorced,Sole parent,3,2,1,"[0, 0]",Willsgate,False,27821.52827148059,0.0,0.0,0,0,Employed,40,False,False,False,False,588,27821.52827148059,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
406,406,26,Male,Divorced,Single adult,1,0,1,[],Rangitai,False,47897.080382130975,0.0,451.82777973064515,0,0,Employed,50,False,False,False,False,354,48348.90816186162,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
407,407,30,Female,Divorced,Single adult,1,0,1,[],Kawatahi,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,532,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
408,408,46,Male,Married,Sole parent,3,2,1,"[15, 6]",Horomakau,False,67058.41535548781,11245.047628942912,0.0,0,0,Employed,20,False,False,False,False,211,78303.46298443072,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,3
409,409,27,Female,Single,Sole parent,3,2,1,"[11, 18]",Rohekiwi,False,0.0,0.0,401.5288241102121,0,0,Unemployed,0,True,True,False,False,262,401.5288241102121,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
410,410,69,Male,Divorced,Single adult,1,0,1,[],Wairohetanga,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,True,533,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
411,411,44,Female,Single,Single adult,1,0,1,[],Whakaawa,False,66981.4835968277,0.0,0.0,0,0,Employed,40,False,False,False,False,358,66981.4835968277,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
412,412,36,Female,Married,Sole parent,2,1,1,[15],Michaelburgh,False,27285.10347010064,0.0,348.59266620116784,0,0,Employed,50,False,False,False,False,271,27633.696136301805,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
413,413,67,Male,Single,Sole parent,2,1,1,[8],Wakakowhainui,False,0.0,0.0,3411.7138988388742,0,0,Not in Labour Force,0,False,True,False,True,353,3411.7138988388742,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
414,414,64,Male,Married,Sole parent,3,2,1,"[7, 15]",Manawakawa,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,True,False,False,507,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
415,415,56,Male,Married,Sole parent,2,1,1,[0],Morrisburn,False,94413.22112127575,0.0,491.1912556664744,0,0,Employed,50,False,False,False,False,405,94904.41237694223,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
416,416,67,Female,Single,Single adult,1,0,1,[],Tipumaunga,True,123735.13661178238,0.0,0.0,0,0,Employed,50,False,False,False,True,436,123735.13661178238,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
417,417,31,Male,Married,Single adult,1,0,1,[],Healy Hill,False,84005.6439818291,0.0,67.16729350844994,0,0,Employed,20,False,False,False,False,346,84072.81127533755,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
418,418,19,Female,Divorced,Sole parent,2,1,1,[15],Rongopapapa,False,28880.895837267704,0.0,0.0,0,0,Employed,30,False,False,False,False,361,28880.895837267704,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
419,419,41,Male,Divorced,Single adult,1,0,1,[],Tangitangi,False,0.0,0.0,413.91282610489486,0,0,Unemployed,0,True,False,False,False,334,413.91282610489486,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
420,420,40,Female,Married,Single adult,1,0,1,[],Spencerfort,False,32990.73802291967,0.0,498.2963950928116,0,0,Employed,20,False,False,False,False,369,33489.03441801248,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
421,421,75,Female,Single,Sole parent,3,2,1,"[10, 5]",Millering,False,77188.60625410591,0.0,232.74467604780995,0,0,Employed,50,False,False,False,True,227,77421.35093015371,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
422,422,26,Female,Married,Sole parent,2,1,1,[6],Hoggton,False,66694.78902122777,0.0,0.0,0,0,Employed,40,False,False,False,False,476,66694.78902122777,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
423,423,53,Female,Divorced,Single adult,1,0,1,[],Hamiltonville,False,93659.91633274445,16305.928394922536,764.276455636965,0,0,Employed,20,False,False,False,False,286,110730.12118330396,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,1
424,424,70,Male,Married,Sole parent,2,1,1,[6],Upper Stewartside,True,55832.21012741649,0.0,276.7016873088197,0,0,Employed,20,False,False,False,True,522,56108.91181472531,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
425,425,65,Male,Single,Sole parent,3,2,1,"[10, 14]",McDonaldburn,False,44038.62924618987,0.0,472.64573150364055,0,0,Employed,50,False,False,False,True,488,44511.27497769351,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
426,426,19,Male,Married,Single adult,1,0,1,[],Nicholasland,False,45179.03612947851,0.0,0.0,0,0,Employed,20,False,False,False,False,280,45179.03612947851,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
427,427,20,Male,Married,Single adult,1,0,1,[],Scottside,False,57282.24722881205,0.0,0.0,0,0,Employed,40,False,False,False,False,553,57282.24722881205,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
428,428,30,Female,Single,Single adult,1,0,1,[],Hartburgh,False,0.0,0.0,0.0,0,0,Unemployed,0,True,False,False,False,260,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
429,429,35,Male,Single,Sole parent,3,2,1,"[0, 0]",Nathanneath,False,44068.51134038553,6160.345207128771,0.0,0,0,Employed,40,False,False,False,False,323,50228.8565475143,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,3
430,430,51,Female,Single,Sole parent,3,2,1,"[15, 14]",McGrathside,False,79115.74360430342,0.0,0.0,0,0,Employed,20,False,False,False,False,594,79115.74360430342,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
431,431,34,Female,Single,Sole parent,3,2,1,"[4, 5]",Puketere,True,41806.363512701944,0.0,0.0,0,0,Employed,30,False,False,False,False,511,41806.363512701944,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
432,432,66,Female,Married,Sole parent,4,3,1,"[1, 10, 14]",Tangiawa,False,64882.56089716802,24810.91284598667,682.6458830433453,0,0,Employed,50,False,False,False,True,389,90376.11962619804,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,1,365,365,4
433,433,50,Male,Divorced,Sole parent,3,2,1,"[18, 10]",Fergusonings,False,89772.84885044521,0.0,0.0,0,0,Employed,40,False,False,False,False,162,89772.84885044521,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
434,434,49,Male,Married,Sole parent,2,1,1,[0],Papapamaunga,False,0.0,0.0,2407.2675103811043,0,0,Not in Labour Force,0,False,True,False,False,556,2407.2675103811043,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
435,435,34,Male,Divorced,Single adult,1,0,1,[],Gordonberg,False,45512.346810859635,0.0,0.0,0,0,Employed,30,False,False,False,False,380,45512.346810859635,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
436,436,49,Male,Divorced,Sole parent,3,2,1,"[16, 1]",Kerring,False,54726.26339161739,0.0,1035.7466003749691,0,0,Employed,20,False,False,False,False,180,55762.00999199236,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
437,437,56,Female,Divorced,Single adult,1,0,1,[],Shawmouth,False,0.0,0.0,0.0,0,0,Not in Labour Force,0,False,False,False,False,309,0.0,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
438,438,72,Male,Married,Single adult,1,0,1,[],Johansenton,False,38402.50933449178,0.0,111.81533118363515,0,0,Employed,20,False,False,False,True,531,38514.32466567541,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
439,439,75,Male,Single,Sole parent,2,1,1,[7],Waiwhare,False,45447.97888659848,0.0,0.0,0,0,Employed,20,False,False,False,True,203,45447.97888659848,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,2
440,440,62,Male,Single,Single adult,1,0,1,[],Deanville,False,0.0,0.0,533.4272907791219,0,0,Not in Labour Force,0,False,False,False,False,398,533.4272907791219,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
441,441,52,Male,Married,Single adult,1,0,1,[],Taupukenui,False,68541.53578334958,0.0,0.0,0,0,Employed,20,False,False,False,False,539,68541.53578334958,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
442,442,72,Male,Single,Sole parent,5,4,1,"[7, 12, 6, 16]",Fisherfort,False,141388.46338882114,0.0,0.0,0,0,Employed,40,False,False,False,True,595,141388.46338882114,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,5
443,443,27,Male,Divorced,Single adult,1,0,1,[],Nicholasing,False,57311.684077381025,0.0,0.0,0,0,Employed,20,False,False,False,False,507,57311.684077381025,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,1
444,444,26,Male,Single,Sole parent,3,2,1,"[3, 14]",Morganstone,False,94246.90681325339,0.0,261.814129791786,0,0,Employed,50,False,False,False,False,198,94508.72094304518,1,1,1,1,1,1,1,1000,1,0,0,0,0,0,1,0,365,365,3
